Card number,Set,Name,Rarity,Print,Page URL,Modification date,Release,Series,Set type,Cover card,Version
SR14-JP022,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP023,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP024,Structure Deck R: Onslaught of the Fire Kings,Sanctuary of the Fire Kings,,New,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP025,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP026,Structure Deck R: Onslaught of the Fire Kings,Onslaught of the Fire Kings,,Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP027,Structure Deck R: Onslaught of the Fire Kings,Circle of the Fire Kings,,Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP028,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP029,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP030,Structure Deck R: Onslaught of the Fire Kings,Dark Hole,,Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP031,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP032,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP033,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP034,Structure Deck R: Onslaught of the Fire Kings,Flamvell Counter,,Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP035,Structure Deck R: Onslaught of the Fire Kings,Spiritual Fire Art - Kurenai,,Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP036,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP037,Structure Deck R: Onslaught of the Fire Kings,Torrential Tribute,,Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP038,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP039,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JP040,Structure Deck R: Onslaught of the Fire Kings,,,,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JPP01,Structure Deck R: Onslaught of the Fire Kings,Fire King Deity Garunix Eternity,"('Ultra Rare', 'Secret Rare')",New,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JPP01,Structure Deck R: Onslaught of the Fire Kings Second Coming of the Eternal Flames' Ruler Pack,Fire King Deity Garunix Eternity,"('Ultra Rare', 'Secret Rare')",New,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_Second_Coming_of_the_Eternal_Flames%27_Ruler_Pack_(OCG-JP),2023-07-11 17:15:17,2023-09-09,,Enhancement Pack,"('Fire King Deity Garunix Eternity',)",New
SR14-JPP03,Structure Deck R: Onslaught of the Fire Kings Second Coming of the Eternal Flames' Ruler Pack,Fire King High Avatar Garunix,"('Super Rare', 'Secret Rare')",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_Second_Coming_of_the_Eternal_Flames%27_Ruler_Pack_(OCG-JP),2023-07-11 17:15:17,2023-09-09,,Enhancement Pack,"('Fire King Deity Garunix Eternity',)",New
SR14-JPP03,Structure Deck R: Onslaught of the Fire Kings,Fire King High Avatar Garunix,"('Super Rare', 'Secret Rare')",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JPP04,Structure Deck R: Onslaught of the Fire Kings,Fire King Avatar Arvata,"('Super Rare', 'Secret Rare')",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JPP04,Structure Deck R: Onslaught of the Fire Kings Second Coming of the Eternal Flames' Ruler Pack,Fire King Avatar Arvata,"('Super Rare', 'Secret Rare')",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_Second_Coming_of_the_Eternal_Flames%27_Ruler_Pack_(OCG-JP),2023-07-11 17:15:17,2023-09-09,,Enhancement Pack,"('Fire King Deity Garunix Eternity',)",New
SR14-JPP05,Structure Deck R: Onslaught of the Fire Kings,Fire King Island,"('Super Rare', 'Secret Rare')",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_(OCG-JP),2023-07-11 08:02:50,2023-09-09,Structure Deck R,Structure Deck,"('Sacred Fire King Garunix',)",New
SR14-JPP05,Structure Deck R: Onslaught of the Fire Kings Second Coming of the Eternal Flames' Ruler Pack,Fire King Island,"('Super Rare', 'Secret Rare')",Reprint,https://yugipedia.com/wiki/Set_Card_Lists:Structure_Deck_R:_Onslaught_of_the_Fire_Kings_Second_Coming_of_the_Eternal_Flames%27_Ruler_Pack_(OCG-JP),2023-07-11 17:15:17,2023-09-09,,Enhancement Pack,"('Fire King Deity Garunix Eternity',)",New
VJMP-JP230,V Jump promotional cards,Saincred Magician,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_promotional_cards_(OCG-JP),2023-07-09 22:13:28,,,Magazine promotional card,,Old
VJMP-JP230,V Jump April 2023 promotional card,Saincred Magician,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_April_2023_promotional_card_(OCG-JP),2023-04-04 18:37:08,2023-02-21,V Jump promotional cards,Magazine promotional card,,Old
VJMP-JP230,V Jump promotional cards,Magician of Faithfulness,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_promotional_cards_(OCG-JP),2023-07-13 07:06:56,,,Magazine promotional card,,New
VJMP-JP230,V Jump April 2023 promotional card,Magician of Faithfulness,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_April_2023_promotional_card_(OCG-JP),2023-07-13 07:07:04,2023-02-21,V Jump promotional cards,Magazine promotional card,,New
VJMP-JP2??,V Jump promotional cards,Junk Dragonlet,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_promotional_cards_(OCG-JP),2023-07-09 22:13:28,,,Magazine promotional card,,Old
VJMP-JP2??,V Jump promotional cards,Burgundy the Magic Elf,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_promotional_cards_(OCG-JP),2023-07-09 22:13:28,,,Magazine promotional card,,Old
VJMP-JP2??,V Jump promotional cards,Junk Mail,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_promotional_cards_(OCG-JP),2023-07-09 22:13:28,,,Magazine promotional card,,Old
VJMP-JP2??,V Jump promotional cards,Burgundy the Magic Elf,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_promotional_cards_(OCG-JP),2023-07-13 07:06:56,,,Magazine promotional card,,New
VJMP-JP2??,V Jump promotional cards,Junk Mail,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_promotional_cards_(OCG-JP),2023-07-13 07:06:56,,,Magazine promotional card,,New
VJMP-JP2??,V Jump promotional cards,Junk Dragonlet,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:V_Jump_promotional_cards_(OCG-JP),2023-07-13 07:06:56,,,Magazine promotional card,,New
WPP4-JP001,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP002,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP003,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP004,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP005,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP006,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP007,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP008,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP009,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP010,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP011,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP012,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP013,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP014,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP015,World Premiere Pack 2023,"Paces, Light of the Ghoti","('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP016,World Premiere Pack 2023,"Shif, Fairy of the Ghoti",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP017,World Premiere Pack 2023,"Zep, Ruby of the Ghoti",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP018,World Premiere Pack 2023,"Ixeep, Omen of the Ghoti",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP019,World Premiere Pack 2023,"Eanoc, Sentry of the Ghoti",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP020,World Premiere Pack 2023,"Snopios, Shade of the Ghoti","('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP021,World Premiere Pack 2023,"Arionpos, Serpent of the Ghoti","('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP022,World Premiere Pack 2023,"Askaan, the Bicorned Ghoti",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP023,World Premiere Pack 2023,"Guoglim, Spear of the Ghoti",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP024,World Premiere Pack 2023,Ghoti of the Deep Beyond,"('Ultra Rare', 'Secret Rare')",,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP025,World Premiere Pack 2023,"The Most Distant, Deepest Depths",,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP026,World Premiere Pack 2023,Ghoti Chain,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP027,World Premiere Pack 2023,Ghoti Cosmos,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP028,World Premiere Pack 2023,Ghoti Fury,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP029,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP030,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP031,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP032,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP033,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP034,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP035,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP036,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP037,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP038,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP039,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP040,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP041,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP042,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP043,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP044,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP045,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP046,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
WPP4-JP047,World Premiere Pack 2023,,,,https://yugipedia.com/wiki/Set_Card_Lists:World_Premiere_Pack_2023_(OCG-JP),2023-07-12 09:10:24,2023-09-23,,Booster pack,"('Gate Guardians Combined', 'Ghoti of the Deep Beyond', 'Gold Pride - Leon')",New
