Card number,Set,Name,Rarity,Print,Quantity,Page URL,Modification date,Release,Series,Set type,Cover card,Version
RD/LGP1-KR036,Legend Awakening Pack,Master Craftsman Kotetsu,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR037,Legend Awakening Pack,Witness of Dragon Destroyer,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR038,Legend Awakening Pack,Slot Machine PG-7,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR039,Legend Awakening Pack,Trap Mole,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR040,Legend Awakening Pack,Malevolent Seller,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR041,Legend Awakening Pack,Flapun,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR042,Legend Awakening Pack,Card Devastation,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR043,Legend Awakening Pack,Cursed Sword of the East,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR044,Legend Awakening Pack,"Masenkou, the Lashing Light","('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR045,Legend Awakening Pack,Helmet of the Master Craftsman,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR046,Legend Awakening Pack,Rage of the Wild Beasts,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR047,Legend Awakening Pack,Delight of the Mighty,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR048,Legend Awakening Pack,Card Reprinting,"('Common',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR049,Legend Awakening Pack,Secret Order,"('Secret Rare',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/LGP1-KR050,Legend Awakening Pack,Ship of Seven Treasures,"('Secret Rare',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Legend_Awakening_Pack_(OCG-KR),2023-06-02 07:41:53,2023-06-02,,Booster pack,"('Five-Headed Dragon (Rush Duel)',)",New
RD/MRP1-JP001,Megaroad Pack,Supreme Beast Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-JP),2023-03-22 17:09:58,2022-06-04,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",Old
RD/MRP1-JP001,Megaroad Pack,Supreme Wildgleam Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-JP),2023-06-02 06:47:19,2022-06-04,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",New
RD/MRP1-JP002,Megaroad Pack,Supreme Beast Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-JP),2023-03-22 17:09:58,2022-06-04,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",Old
RD/MRP1-JP002,Megaroad Pack,Supreme Wildgleam Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-JP),2023-06-02 06:47:19,2022-06-04,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",New
RD/MRP1-JP003,Megaroad Pack,Supreme Beast Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-JP),2023-03-22 17:09:58,2022-06-04,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",Old
RD/MRP1-JP003,Megaroad Pack,Supreme Wildgleam Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-JP),2023-06-02 06:47:19,2022-06-04,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",New
RD/MRP1-KR001,Megaroad Pack,Supreme Beast Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-KR),2023-03-31 08:02:51,2022-09-15,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",Old
RD/MRP1-KR001,Megaroad Pack,Supreme Wildgleam Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-KR),2023-06-02 06:48:54,2022-09-15,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",New
RD/MRP1-KR002,Megaroad Pack,Supreme Beast Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-KR),2023-03-31 08:02:51,2022-09-15,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",Old
RD/MRP1-KR002,Megaroad Pack,Supreme Wildgleam Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-KR),2023-06-02 06:48:54,2022-09-15,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",New
RD/MRP1-KR003,Megaroad Pack,Supreme Beast Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-KR),2023-03-31 08:02:51,2022-09-15,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",Old
RD/MRP1-KR003,Megaroad Pack,Supreme Wildgleam Magnum Overlord,"('Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Megaroad_Pack_(OCG-KR),2023-06-02 06:48:54,2022-09-15,,Booster pack,"('Omega Guitarna the Supreme Shining Superstar', 'Princess Omega the Shining Megastar', 'Sevens Road Magician', 'Sevens Road Witch', 'Sturdy Strike Dragon Metagiastar F')",New
RD/S23P-JP003,Tournament Battle June 2023 prize card,Summoned Skull,"('Ultra Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Tournament_Battle_June_2023_prize_card_(OCG-JP),2023-05-22 07:19:29,2023-06-01,,Promotional card,,New
RD/SA03-JP001,Secret Ace Pack Vol.3,Sevens Paladin the Magical Knight,"('Secret Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Ace_Pack_Vol.3_(OCG-JP),2023-03-30 19:01:21,2022-01-01,,Booster pack,,Old
RD/SA03-JP001,Secret Ace Pack Vol.3,Sevens Paladin,"('Secret Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Ace_Pack_Vol.3_(OCG-JP),2023-05-23 10:32:59,2022-01-01,,Booster pack,,New
RD/SJMP-JP029,Saikyō Jump August 2023 promotional card,Defrostrooper,"('Normal Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Saiky%C5%8D_Jump_August_2023_promotional_card_(OCG-JP),2023-06-01 19:54:26,2023-07-01,Saikyō Jump promotional cards,Magazine promotional card,,New
RD/SR02-KR001,Secret Record Pack 2 Vol.1,Greystorm Reverie,"('Super Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Record_Pack_2_Vol.1_(OCG-KR),2023-05-25 11:40:23,2023-06-02,,Booster pack,,New
RD/SR02-KR002,Secret Record Pack 2 Vol.1,Magician's Valkyria,"('Super Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Record_Pack_2_Vol.1_(OCG-KR),2023-05-25 11:40:23,2023-06-02,,Booster pack,,New
RD/SR02-KR003,Secret Record Pack 2 Vol.1,Heavy Storm,"('Super Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Record_Pack_2_Vol.1_(OCG-KR),2023-05-25 11:40:23,2023-06-02,,Booster pack,,New
RD/SR02-KR004,Secret Record Pack 2 Vol.1,Transamu Rainac - War To Zen!,"('Super Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Record_Pack_2_Vol.1_(OCG-KR),2023-05-25 11:40:23,2023-06-02,,Booster pack,,New
RD/SR02-KR005,Secret Record Pack 2 Vol.1,Jointech Leo,"('Super Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Record_Pack_2_Vol.1_(OCG-KR),2023-05-25 11:40:23,2023-06-02,,Booster pack,,New
RD/SR02-KR006,Secret Record Pack 2 Vol.1,Lightwave Dragon,"('Super Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Record_Pack_2_Vol.1_(OCG-KR),2023-05-25 11:40:23,2023-06-02,,Booster pack,,New
RD/SR02-KR007,Secret Record Pack 2 Vol.1,Magic Cylinder,"('Super Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Record_Pack_2_Vol.1_(OCG-KR),2023-05-25 11:40:23,2023-06-02,,Booster pack,,New
RD/SR02-KR008,Secret Record Pack 2 Vol.1,Dark Magician Girl,"('Super Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Secret_Record_Pack_2_Vol.1_(OCG-KR),2023-05-25 11:40:23,2023-06-02,,Booster pack,,New
RD/TB01-JP001,Triple Build Pack: Godbreath Wing,Harpie Ladies,"('Over Rush Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP001,Triple Build Pack: Godbreath Wing,Harpie Ladies,"('Super Rare', 'Over Rush Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP002,Triple Build Pack: Godbreath Wing,Harpie Ladies,"('Over Rush Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP002,Triple Build Pack: Godbreath Wing,Harpie Ladies,"('Super Rare', 'Over Rush Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP003,Triple Build Pack: Godbreath Wing,Harpie Ladies,"('Over Rush Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP003,Triple Build Pack: Godbreath Wing,Harpie Ladies,"('Super Rare', 'Over Rush Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP004,Triple Build Pack: Godbreath Wing,,,,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP004,Triple Build Pack: Godbreath Wing,Harpie Lady 1,"('Super Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP007,Triple Build Pack: Godbreath Wing,,,,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP007,Triple Build Pack: Godbreath Wing,Harpie Lady,"('Normal Parallel Rare',)",Reprint,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP008,Triple Build Pack: Godbreath Wing,Harpie Regina,"('Normal Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP008,Triple Build Pack: Godbreath Wing,Harpie Regina,"('Normal Parallel Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP009,Triple Build Pack: Godbreath Wing,Harpie Carla,"('Normal Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP009,Triple Build Pack: Godbreath Wing,Harpie Carla,"('Normal Parallel Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP010,Triple Build Pack: Godbreath Wing,,,,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP010,Triple Build Pack: Godbreath Wing,Harpie's Pet Dragon,"('Normal Parallel Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP012,Triple Build Pack: Godbreath Wing,Harpie's Full Dress,"('Normal Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP012,Triple Build Pack: Godbreath Wing,Harpie's Full Dress,"('Normal Parallel Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP013,Triple Build Pack: Godbreath Wing,,,,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP013,Triple Build Pack: Godbreath Wing,Triangle Ecstasy Spark,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP014,Triple Build Pack: Godbreath Wing,,,,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP014,Triple Build Pack: Godbreath Wing,Elegant Egotist,"('Super Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP018,Triple Build Pack: Godbreath Wing,Trancegodbreath the Music Fiend Deity,"('Over Rush Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP018,Triple Build Pack: Godbreath Wing,Trancegodbreath the Music Fiend Deity,"('Super Rare', 'Over Rush Rare')",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP019,Triple Build Pack: Godbreath Wing,Full Orchestra the Music Fiend,"('Normal Parallel Rare',)",,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP019,Triple Build Pack: Godbreath Wing,Full Orchestra the Music Fiend,"('Normal Parallel Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP020,Triple Build Pack: Godbreath Wing,,,,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP020,Triple Build Pack: Godbreath Wing,Axetion Melody the Music Princess,"('Over Rush Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP022,Triple Build Pack: Godbreath Wing,,,,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP022,Triple Build Pack: Godbreath Wing,Trumpetiger the Music Fiend,"('Common',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
RD/TB01-JP024,Triple Build Pack: Godbreath Wing,,,,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-05-17 03:09:18,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",Old
RD/TB01-JP024,Triple Build Pack: Godbreath Wing,Sansetsukontra the Music Fiend,"('Normal Parallel Rare',)",New,,https://yugipedia.com/wiki/Set_Card_Lists:Triple_Build_Pack:_Godbreath_Wing_(OCG-JP),2023-06-04 10:02:47,2023-06-24,,Booster pack,"('Demolition Charge Dragon Dangerous Blasthamut', 'Harpie Ladies', 'Harpie Ladies (L)', 'Harpie Ladies (R)', 'Trancegodbreath the Music Fiend Deity')",New
