Card number,Set,Name,Rarity,Print,Page URL,Modification date,Release,Series,Set type,Cover card,Version
RP01-EN054,Retro Pack,Relinquished,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN054,Retro Pack,Relinquished,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN055,Retro Pack,Gravekeeper's Servant,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN055,Retro Pack,Gravekeeper's Servant,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN056,Retro Pack,Upstart Goblin,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN056,Retro Pack,Upstart Goblin,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN057,Retro Pack,Mystical Space Typhoon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN057,Retro Pack,Mystical Space Typhoon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN058,Retro Pack,Giant Trunade,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN058,Retro Pack,Giant Trunade,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN059,Retro Pack,Painful Choice,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN059,Retro Pack,Painful Choice,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN060,Retro Pack,Black Illusion Ritual,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN060,Retro Pack,Black Illusion Ritual,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN061,Retro Pack,Megamorph,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN061,Retro Pack,Megamorph,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN062,Retro Pack,Manga Ryu-Ran,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN062,Retro Pack,Manga Ryu-Ran,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN063,Retro Pack,Toon Mermaid,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN063,Retro Pack,Toon Mermaid,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN064,Retro Pack,Toon Summoned Skull,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN064,Retro Pack,Toon Summoned Skull,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN065,Retro Pack,Hyozanryu,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN065,Retro Pack,Hyozanryu,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN066,Retro Pack,Toon World,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN066,Retro Pack,Toon World,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN067,Retro Pack,Giant Rat,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN067,Retro Pack,Giant Rat,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN068,Retro Pack,Senju of the Thousand Hands,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN068,Retro Pack,Senju of the Thousand Hands,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN069,Retro Pack,UFO Turtle,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN069,Retro Pack,UFO Turtle,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN070,Retro Pack,Giant Germ,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN070,Retro Pack,Giant Germ,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN071,Retro Pack,Nimble Momonga,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN071,Retro Pack,Nimble Momonga,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN072,Retro Pack,Shining Angel,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN072,Retro Pack,Shining Angel,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN073,Retro Pack,Mother Grizzly,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN073,Retro Pack,Mother Grizzly,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN074,Retro Pack,Flying Kamakiri #1,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN074,Retro Pack,Flying Kamakiri #1,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN075,Retro Pack,Sonic Bird,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN075,Retro Pack,Sonic Bird,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN076,Retro Pack,Mystic Tomato,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN076,Retro Pack,Mystic Tomato,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN077,Retro Pack,Gaia Power,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN077,Retro Pack,Gaia Power,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN078,Retro Pack,Umiiruka,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN078,Retro Pack,Umiiruka,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN079,Retro Pack,Molten Destruction,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN079,Retro Pack,Molten Destruction,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN080,Retro Pack,Rising Air Current,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN080,Retro Pack,Rising Air Current,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN081,Retro Pack,Luminous Spark,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN081,Retro Pack,Luminous Spark,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN082,Retro Pack,Messenger of Peace,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN082,Retro Pack,Messenger of Peace,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN083,Retro Pack,Wall of Illusion,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN083,Retro Pack,Wall of Illusion,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN084,Retro Pack,Card Destruction,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN084,Retro Pack,Card Destruction,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN085,Retro Pack,La Jinn the Mystical Genie of the Lamp,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN085,Retro Pack,La Jinn the Mystical Genie of the Lamp,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN086,Retro Pack,Lord of D.,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN086,Retro Pack,Lord of D.,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN087,Retro Pack,The Flute of Summoning Dragon,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN087,Retro Pack,The Flute of Summoning Dragon,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN088,Retro Pack,Graceful Charity,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN088,Retro Pack,Graceful Charity,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN089,Retro Pack,Penguin Soldier,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN089,Retro Pack,Penguin Soldier,"('Super Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN090,Retro Pack,Scapegoat,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN090,Retro Pack,Scapegoat,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN091,Retro Pack,Blast Sphere,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN091,Retro Pack,Blast Sphere,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN092,Retro Pack,Copycat,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN092,Retro Pack,Copycat,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN093,Retro Pack,Relieve Monster,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN093,Retro Pack,Relieve Monster,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN094,Retro Pack,Cloning,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN094,Retro Pack,Cloning,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN095,Retro Pack,Kaibaman,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN095,Retro Pack,Kaibaman,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN096,Retro Pack,Cyber Harpie Lady,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN096,Retro Pack,Cyber Harpie Lady,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN097,Retro Pack,Amazoness Chain Master,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN097,Retro Pack,Amazoness Chain Master,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN098,Retro Pack,Embodiment of Apophis,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN098,Retro Pack,Embodiment of Apophis,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN099,Retro Pack,Exchange of the Spirit,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN099,Retro Pack,Exchange of the Spirit,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-EN100,Retro Pack,Ancient Lamp,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,,,,,Old
RP01-EN100,Retro Pack,Ancient Lamp,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-EU),2023-05-18 21:19:33,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR000,Retro Pack,Blue-Eyes Ultimate Dragon,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR000,Retro Pack,Blue-Eyes Ultimate Dragon,"('Secret Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR001,Retro Pack,Blue-Eyes White Dragon,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR001,Retro Pack,Blue-Eyes White Dragon,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR002,Retro Pack,Flame Swordsman,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR002,Retro Pack,Flame Swordsman,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR003,Retro Pack,Dark Magician,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR003,Retro Pack,Dark Magician,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR004,Retro Pack,Gaia the Fierce Knight,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR004,Retro Pack,Gaia the Fierce Knight,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR005,Retro Pack,Raigeki,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR005,Retro Pack,Raigeki,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR006,Retro Pack,Fissure,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR006,Retro Pack,Fissure,"('Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR007,Retro Pack,Trap Hole,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR007,Retro Pack,Trap Hole,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR008,Retro Pack,Polymerization,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR008,Retro Pack,Polymerization,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR009,Retro Pack,Curse of Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR009,Retro Pack,Curse of Dragon,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR010,Retro Pack,Giant Soldier of Stone,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
RP01-FR010,Retro Pack,Giant Soldier of Stone,"('Common',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,2008-07-08,,Booster pack,"('Blue-Eyes White Dragon', 'Dark Magician', 'Red-Eyes Black Dragon')",New
RP01-FR011,Retro Pack,Red-Eyes B. Dragon,"('Ultra Rare',)",,https://yugipedia.com/wiki/Set_Card_Lists:Retro_Pack_(TCG-FR),2023-05-18 21:19:52,,,,,Old
